Il,Ilce,Muhtarlik,Muhtar,Boylam,Enlem,Kaynak
Kahramanmaraş,Afşin,Karagöz,Bedir ASLANER,36.9875,38.2763,https://www.icisleri.gov.tr/
Kahramanmaraş,Afşin,Kaşanlı,Hasan HAVUÇ,37.0053,38.4512,https://www.icisleri.gov.tr/
Kahramanmaraş,Afşin,Koçovası,Ali KIRAÇ,36.9357,38.4946,https://www.icisleri.gov.tr/
Kahramanmaraş,Afşin,Kötüre,Halil İbrahim CANBOLAT,36.8302,38.2045,https://www.icisleri.gov.tr/
Kahramanmaraş,Afşin,Küçük Tatlar,Ali Rıza ATA,36.9967,38.462,https://www.icisleri.gov.tr/
Kahramanmaraş,Afşin,Kuşkayası,Aydın ÇETİN,37.0324,38.2913,https://www.icisleri.gov.tr/
Kahramanmaraş,Afşin,Marabuz,Haci KARATUT,36.7811835,38.4938086,https://www.icisleri.gov.tr/
Kahramanmaraş,Afşin,Mehre,Erdal CEYHAN,37.0206,38.1586,https://www.icisleri.gov.tr/
Kahramanmaraş,Afşin,Nadirköy,Yunus KALAYCI,36.9531,38.1561,https://www.icisleri.gov.tr/
Kahramanmaraş,Afşin,Oğlakkaya,Mehmet Ali SİVAS,36.9521,38.5556,https://www.icisleri.gov.tr/
Kahramanmaraş,Afşin,Ördekköy,Mecit ÜNYE,36.8734,38.1986,https://www.icisleri.gov.tr/
Kahramanmaraş,Afşin,Örenderesi,İsmail ÖZDEMİR,36.7923,38.2613,https://www.icisleri.gov.tr/
Kahramanmaraş,Afşin,Örenli,Şakir YILDIZ,37.0457,38.5348,https://www.icisleri.gov.tr/
Kahramanmaraş,Afşin,Pınarbaşı,Durdu Mehmet YAŞAR,36.9451941,38.2326324,https://www.icisleri.gov.tr/
Kahramanmaraş,Afşin,Soğucak,Ercan BOZKUŞ,36.9545,38.1462,https://www.icisleri.gov.tr/
Kahramanmaraş,Afşin,Söğütdere,Vaysal KARA,36.8607,38.5394,https://www.icisleri.gov.tr/
Kahramanmaraş,Afşin,TANIR,İbrahim KANZA,36.9253,38.4186,https://www.icisleri.gov.tr/
Kahramanmaraş,Afşin,Topaktaş,Mustafa KÜÇÜK,36.7317,38.4855,https://www.icisleri.gov.tr/
Kahramanmaraş,Afşin,Türkçayırı,Lütfi YILMAZ,36.7619,38.3282,https://www.icisleri.gov.tr/
Kahramanmaraş,Afşin,Türksevin,Mustafa SOYDAN,36.7687,38.2668,https://www.icisleri.gov.tr/
Kahramanmaraş,Afşin,Yazıdere,Yunus GÜZEL,37.0055,38.1595,https://www.icisleri.gov.tr/
Kahramanmaraş,Afşin,Yazıköy,Mete BAŞARAN,36.7704,38.1756,https://www.icisleri.gov.tr/
Kahramanmaraş,Afşin,Yeşilyurt,Ömer SÖKMEN,36.841215,38.3380669,https://www.icisleri.gov.tr/
Gaziantep,Yavuzeli,Akbayır,Ali ÇELİK,37.5659,37.382,https://www.icisleri.gov.tr/
Gaziantep,Yavuzeli,Aşağı höcüklü,Yaşar ZİREK,37.4893953,37.3779621,https://www.icisleri.gov.tr/
Gaziantep,Yavuzeli,Aşağıkayabaşı,Hüseyin GÖÇMEN,37.7446,37.3019,https://www.icisleri.gov.tr/
Gaziantep,Yavuzeli,Aşağıkekliktepe,Ömer ÇİFTÇİ,37.612,37.3147,https://www.icisleri.gov.tr/
Gaziantep,Yavuzeli,Bağtepe,Ali SÖĞÜTÇÜ,37.63,37.3331,https://www.icisleri.gov.tr/
Gaziantep,Yavuzeli,Bakırca,Muharrem ÇİFTÇİ,37.4982,37.3197,https://www.icisleri.gov.tr/
Gaziantep,Yavuzeli,Ballık,Mehmet BAĞCI,37.5058,37.328,https://www.icisleri.gov.tr/
Gaziantep,Yavuzeli,Beğendik,Kadir YILDIRIM,37.8312,37.2855,https://www.icisleri.gov.tr/
Gaziantep,Yavuzeli,Bülbül,Mustafa YILDIRIM,37.6946,37.279,https://www.icisleri.gov.tr/
Gaziantep,Yavuzeli,Büyükkarakuyu,Mehmet ÖZKORKMAZ,37.5283,37.239,https://www.icisleri.gov.tr/
Gaziantep,Yavuzeli,Çiltoprak,Haci YILMAZ,37.7449,37.2873,https://www.icisleri.gov.tr/
Gaziantep,Yavuzeli,Çimenli,Ömer YÜKSEK,37.5797,37.2876,https://www.icisleri.gov.tr/
Gaziantep,Yavuzeli,Cingife,Fatih ÖZEN,37.568598,37.3195449,https://www.icisleri.gov.tr/
Gaziantep,Yavuzeli,Cumhuriyet,Hanifi GÜZEL,37.5698861,37.3170432,https://www.icisleri.gov.tr/
Gaziantep,Yavuzeli,Değirmitaş,Mehmet GÜÇYETMEZ,37.492,37.3277,https://www.icisleri.gov.tr/
Gaziantep,Yavuzeli,Düzce,Şıh Musa ASLAN,37.722,37.2629,https://www.icisleri.gov.tr/
Gaziantep,Yavuzeli,Fevzi Çakmak,Arif GÖĞÜŞ,37.5652921,37.3161818,https://www.icisleri.gov.tr/
Gaziantep,Yavuzeli,Göçmez,Sinan TÜRK,37.7595,37.3398,https://www.icisleri.gov.tr/
Gaziantep,Yavuzeli,Gülpınar,İbrahim GÜZELBEY,37.7276379,37.3220742,https://www.icisleri.gov.tr/
Gaziantep,Yavuzeli,Hacımallı,Battal TÜRKASLAN,37.6376,37.2859,https://www.icisleri.gov.tr/
Gaziantep,Yavuzeli,Havuz,Muhittin MANDOLLU,37.7245,37.3528,https://www.icisleri.gov.tr/
Gaziantep,Yavuzeli,Hürriyet,Vakkas TÜRKAN,37.5678134,37.3172057,https://www.icisleri.gov.tr/
Gaziantep,Yavuzeli,Ilıcak,Fevzi DURAK,37.4569,37.3315,https://www.icisleri.gov.tr/
Gaziantep,Yavuzeli,Karabey,Muhittin KARAŞAHİN,37.5766,37.2779,https://www.icisleri.gov.tr/
Gaziantep,Yavuzeli,Karahan,Hüseyin KARAHAN,37.6778,37.3565,https://www.icisleri.gov.tr/
Gaziantep,Yavuzeli,Karahüseyinli,Hüseyin YILMAZ,37.5993,37.3366,https://www.icisleri.gov.tr/
Gaziantep,Yavuzeli,Kasaba,Mustafa ARSLAN,37.8337,37.2721,https://www.icisleri.gov.tr/
Gaziantep,Yavuzeli,Keşreobası,Mehmet YILMAZ,37.5738,37.355,https://www.icisleri.gov.tr/
Gaziantep,Yavuzeli,Küçükkarakuyu,Payo Mehmet PAYO,37.5463,37.3507,https://www.icisleri.gov.tr/
Gaziantep,Yavuzeli,Kuzuyatağı,Mehmet Ali GÜRBÜZ,37.7753,37.2826,https://www.icisleri.gov.tr/
Gaziantep,Yavuzeli,Örenli,Hamit TAŞAR,37.5163,37.2531,https://www.icisleri.gov.tr/
Gaziantep,Yavuzeli,Saraymağara,Mahmut SERTKAYA,37.608,37.2607,https://www.icisleri.gov.tr/
Gaziantep,Yavuzeli,Sarıbuğday,Mehmet GEMALMAZ,37.5176,37.3045,https://www.icisleri.gov.tr/
Gaziantep,Yavuzeli,Sarılar,Hasan POLAT,37.8339,37.3186,https://www.icisleri.gov.tr/
Gaziantep,Yavuzeli,Şenlikçe,Hamit DEMİR,37.699,37.3311,https://www.icisleri.gov.tr/
Gaziantep,Yavuzeli,Süleymanobası,Güley POLAT,37.5604,37.2487,https://www.icisleri.gov.tr/
Gaziantep,Yavuzeli,Sultan Selim,Halil YILDIZ,37.5672144,37.3186886,https://www.icisleri.gov.tr/
Gaziantep,Yavuzeli,Tokaçlı,Şiho ALTUNBAŞ,37.666,37.2582,https://www.icisleri.gov.tr/
Gaziantep,Yavuzeli,Üçgöl,Seydi Vakkas ÇELİK,37.6884,37.2458,https://www.icisleri.gov.tr/
Gaziantep,Yavuzeli,Yarımca,Hüseyin SOLMAZ,37.6666,37.3235,https://www.icisleri.gov.tr/
Gaziantep,Yavuzeli,Yeniyurt,Beyhan KARADAĞ,37.4654,37.3792,https://www.icisleri.gov.tr/
Gaziantep,Yavuzeli,Yöreli,Halil SAKAR,37.5889,37.3331,https://www.icisleri.gov.tr/
Gaziantep,Yavuzeli,Yukarıkekliktepe,Bayram KILIÇ,37.6145,37.3017,https://www.icisleri.gov.tr/
Gaziantep,Yavuzeli,Yukarıyeniköy,Hayri ŞİMŞEK,37.6789,37.301,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,23 Nisan,Cuma TAŞDOĞAN,37.3334443,37.0477027,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,25 Aralık,Kadir SÜLÜKER,37.3966,37.0619,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,60. Yıl,Kemal ERASLAN,37.3417674,37.0462249,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,75. Yıl,Ziya TOSUNOĞLU,37.3448,37.0315,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Abdülhamit Han,Bülent BERK,,,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Akbayır,Hasan YILDIRIM,37.0268,37.0095,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Akbulut,Mehmet MAYDA,37.414592,36.9907152,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Akkent,Fikret DALKILIÇ,37.3737851,37.0152892,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Akpınar,Murtaza ŞAHİN,37.1789492,37.0352771,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Akyazı,Hüseyin YILMAZ,37.3824,36.8095,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Akyol,Recep DONÇ,37.3729,37.0604,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Alaybey,Bülent YEGÜL,37.3815,37.0592,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Alibaba,Ayhan ÖZCAN,37.3932,37.0533,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Alleben,Murat ALKAVA,37.3689,37.0622,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Almalı,Hasan YILMAZ,37.3648,36.8827,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Aydınbaba,Mitat BOSTAN,37.3877,37.056,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Bağlarbaşı,Durdu ŞAHİN,37.3745867,36.9953173,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Bahçelievler,Mustafa ÇAY,37.368,37.0595,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Barak,Nazım KARAKUŞ,37.4153058,37.0450698,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Bayramlı,Yaşar BOZKURT,37.4836285,37.0181778,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Bekirbey,Latif SÜLÜKER,37.3931,37.0643,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Bekişli,Mehmet KAYA,37.0617,37.0427,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Belen,Abdullah TOPÇU,37.0756,37.0481,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Beşkuyu,Erdal BOZKURT,37.1498,37.1087,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Beştepe,Mahmut İLETMİŞ,37.3043367,36.9833187,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Bey,İbrahim Halil CENGİZ,37.3764,37.0629,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Beyazlar,Mehmet Doğan TEKE,37.3503555,37.0547516,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Beydili,Eyup YILDIRIM,,,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Binevler,Ali KÖSE,37.3311697,37.0516575,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Bostancı,İbrahim Halil ATICIBAŞI,37.3866,37.0679,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Bostancık,Kazım ATEŞ,37.347885,36.8901712,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Boyacı,Halil SOYLU,37.3884,37.0626,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Bozca,Muhtar GÜLEN,37.3912,36.8686,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Bozoklar,Kemal ÖZPAY,37.4069,37.052,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Bülbülzade,Ali ÖZTÜRK,37.3439827,37.0278799,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Burçkarakuyu,Recep İLBEYİ,37.2429614,36.9523953,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Cabi,Süleyman GÜNDÜZ,37.3907,37.0675,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Çağdaş,İbrahim Halil SELLÜM,37.337076,37.0399145,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Çamlıca,Hasan Hüseyin YANARDAĞ,37.3771,37.0535,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Çamtepe,Ali ÖZDEMİR,37.3038074,37.0465209,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Çapalı,Yusuf KAYHAN,37.3061,36.8598,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Cebeler,Mehmet SAĞLAM,37.2576931,37.0395994,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Cemal Gürsel,,37.3820763,37.0494722,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Cengiz Topel,Cuma DOĞAN,37.3900115,37.0460746,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,CEVİZLİ,Rüstem TURGUT,37.1117986,36.936036,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Çevreli,Ramazan KEKLİKÇİ,37.0797,37.0366,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Çimenli,Hilmi ŞİMŞEK,37.185,36.9154,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Çöreklik,Hayri TOPALBEKİROGLU,37.1764688,36.9431782,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Çubukdiken,Ramazan YILDIRIM,37.0481,37.0292,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Cumhuriyet,Yunus KAPISIZ,37.3605038,37.0508875,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Damlacık,Ejder AKSOY,37.2018381,37.0860434,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Deniz,Bekir POLAT,37.3342094,37.0442392,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Deredüzü,Mehmet KALKAN,37.3021346,36.9089849,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Doğanca,Mehmet BAYSAL,37.1233,36.9729,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Dokur,Süleyman DAĞCI,37.0722,36.972,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Dumlupınar,Mustafa GÖÇMEN,37.3840067,37.0375987,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Durantaş,Mustafa ÖZOĞLU,37.2364807,37.0254743,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Düztepe,Garip YILDIRIM,37.3833511,37.0452357,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Ekinli,Ali DEMİR,37.3648,36.8208,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Ertuğrul Gazi,Hayri ÖZTÜRK,37.35974331797917,37.02057655,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Esentepe Burç,Duran KILINÇ,37.1939143,37.0178721,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Eyüpoğlu,Miktat KONT,37.3777,37.06,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Fidanlık,İbrahim BİLİCİ,37.3393,37.0592,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Fırat,Cindi ARSLAN,37.4076,37.0384,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Gazitepe,Meltem TEBİR,37.2926178,37.057847,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Geneyik,Mustafa KOYUNCU,37.3091359,36.9439696,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Gerciğin,Mehmet EŞKİ,37.2558022,37.062103,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Geylani,Şeyho BİLGEÇ,37.3685823,37.0368064,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Güllüce,Doğan KÖR,37.0724,36.9468,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Gülpınar,Cuma SEÇKİN,37.2011031,36.9660718,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Gümüştekin,Nazım TÜMMÜ,37.364188,37.0531935,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Güneş,Ataman DEMİR,37.3602,37.0359,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Güneykent,Hatice HORTOĞLU,37.3266686,37.0297807,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Güzelvadi,Mehmet Duran TABO,37.3945986,37.0347264,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Hacıarslan,Ramazan ASLAN,37.0841,37.018,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Hacıköprü,Haydar ÇOLAK,37.3629,36.8428,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Hacıköy,Sadık DEMİR,37.1005,36.9665,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Hoşgör,Ahmet DÖLEK,37.3677,37.0545,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,İbn-i Sina,Sabit KANDEMİR,37.3839809,37.0154731,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,İnönü,Ahmet GENÇ,37.3845437,37.0496914,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,İsmetpaşa,,37.3851,37.0573,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,İstiklal,Yaşar MAYDA,37.3525592,37.0478474,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Kabarcık,Bayram POLAT,37.1944449,37.057062,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Kahvelipınar,Hayri BEKLER,37.375,37.0395,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Kale,Cuma BOZAN,37.187223,37.0151367,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Kaleboynu,Mustafa BULUT,37.1959842,37.0715457,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Kanalıcı,Murat GENÇ,37.3893,37.0651,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Kapçağız,İsmet KARAHAN,37.3303958,36.8167287,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Karaçomak,Ali DAİ,37.4232823,36.9092343,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Karagöz,Cengiz KILLI,37.3831,37.0644,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Karatarla,Aladdin DEMİR,37.3852,37.0622,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Karataş,Abdullah SAĞLAM,37.3492221,37.0158269,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Karayılan,Mustafa KILINÇ,37.389466,37.0500363,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Kavaklık,İbrahim KILIÇ,37.3510822,37.0586055,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Kavşak,Şaban İNCEARIK,37.142,37.0119,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Kayakent,Emin GÜNEŞ,37.1346,36.9955,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Kazıklı,Hamza GÜN,37.3054,36.8059,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Kepenek,Ergün KICIKOĞLU,37.3924,37.059,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Kerer,Beyhan TAŞKIN,37.4096499,36.881112,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Kıbrıs,Metin AĞIÇ,37.37604,37.0446133,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Kılınçoğlu,Ali ÇEVEN,37.3904,37.0542,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Killik,İbrahim DURAN,37.3934,36.8359,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Kolejtepe,Doğan KOÇAK,37.3644709,37.0572642,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Konak,Ahmet ÖZTÜRK,37.3419333,37.0523592,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Kozanlı,Mustafa Volkan ÇALIŞIR,37.3753,37.0582,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Kozluca,Hayri KANLIOĞLU,37.3916,37.0606,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Küçükkızılhisar,Mustafa ACAR,37.3069033,37.0025187,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Külecik,Seyit YILMAZ,37.3181,36.8171,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Kumru hamurkesen,Mustafa BAY,37.3692,36.795,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Kurbanbaba,Ökkeş ÖZŞAHİN,37.3712086,37.0477169,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Kürüm,Servet BOZTAŞ,37.1623,36.947,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Kuşçu,Ahmet İNCE,37.1195,37.009,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Malazgirt,Metin YALÇINKAYA,37.43570543490099,37.03857285,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Mavikent,Mehmet EŞKİ,37.3831765,37.0047086,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Mimar Sinan,Mehmet DAĞ,37.3555006,37.0431527,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Morcalı,Mahmut YILMAZ,37.0908,36.9149,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Muhacirosman,Halit DERSİNLİOĞLU,37.2403187,36.9199681,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Narlıca,Osman KAYA,37.1245,37.0835,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Narlıtepe,Faruk DAMAR,37.4113,37.0399,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Nuripazarbaşı,Ahmet ÇEVİK,37.3756781,37.0486996,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Ocaklar,Müslüm KURT,37.408361,37.0438344,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Öğretmenevleri,Mehmet Recep ÇETİNYÜREK,37.3510822,37.0586055,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Onur,Sami HIZAL,37.3628411,37.0444979,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Ortaklar,Muzaffer ÇINAR,37.0566,37.0636,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Osmanlı,Arif DURMAZ,37.458726,37.0243395,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Ozanlı,Mustafa GÜÇLÜ,37.1469,36.9738,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Pancarlı,Ali Rıza ALBAYRAM,37.3531,36.802,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Perilikaya,Ahmet DOĞAN,37.416215,37.0519486,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Saçaklı,Mürsel ÖZTÜRK,37.3811,37.0548,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Şahinbey,,37.3879,37.0594,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Şahinbey Mülk,İsmet KAYA,37.2047,36.9068,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Şahintepe,Kemal ÇEVİK,37.3391197,37.015423,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Şahveli,Mehmet AYDIN,37.3724841,37.0580449,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Sarıbaşak,Mehmet ASLAN,37.2489857,37.1045001,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Sarıkaya,Mehmet KARABURAN,37.0532,37.0899,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Sarısalkım,Hakkı BEYAZAY,37.2806762,37.0908108,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Sarıt,Kadir ÇOBAN,37.2759961,36.9043915,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Savcılı,Ahmet TİTİZ,37.3761,37.0558,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Seferpaşa,Ali KAPLAN,37.3812,37.0663,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Şekeroğlu,Mehmet Cihangir SİMİTÇİ,37.3857,37.0638,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Selçuklu,Mehmet ÖZDEMİR,,,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Şenyurt,Şükrü ERİŞ,37.3854,37.0534,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Serince,Cemil KARA,37.2543468,36.9969934,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Serinevler,Mehmet DEMİR,37.4211186,37.0459051,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Sırasöğüt,Şeref KUT,37.1077,37.0529,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Süleymanşah,,37.3713,37.0537,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Sultanselim,Mehmet GEZER,37.3872,37.0532,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Suyabatmaz,Mehmet Baki PAKHUY,37.3891,37.0594,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Tekstilkent,Ali AKKÜREK,37.4033,37.0556,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Tışlaki,Mehmet Nuri DİNLER,37.3864,37.0659,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Tiyekli,Mehmet SUYABATMAZ,37.0643,37.0136,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Töreli,Durmuş ÖZTÜRK,37.3275,36.8534,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Türkmenler,Talip ÇELİK,37.3935877,37.0502495,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Türközü,Hasan YILDIRIM,37.3464,36.8435,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Türktepe,Osman HALAT,37.3878,37.0644,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Üçoklar,Mehmet YELTEKİN,37.4054988,37.0493206,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Ufacık,Şahin KARAKEÇİ,37.1594,36.9846,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Uğurtepe,Yaşar KORKMAZ,37.0917,36.9542,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Ulaş,Dede GÜR,37.3683747,37.0430368,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Ulucanlar,,37.3925,37.057,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Ünaldı,Nurittin NANE,37.3984,37.0541,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Vatan,Hüseyin AMAÇ,37.4035942,37.0419769,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Yağdöver,Ali BİLGİN,37.4120376,36.9271378,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Yamaçtepe,Yalçın GÜL,37.2851,37.0692,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Yavuzlar,Hasan KILIÇ,37.3888,37.052,https://www.icisleri.gov.tr/
Gaziantep,Şahinbey,Yaycı,Fikret SERT,37.1084,37.0021,https://www.icisleri.gov.tr/
